,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Retirement,EstimatedSalary / Age,CreditScore / Age,NumOfProducts / Tenure,EstimatedSalary / CreditScore,EstimatedSalary / Balance,EstimatedSalary / Tenure,EstimatedSalary / NumOfProducts,CreditScore / Tenure
7856,3,2,7,131647.01,2,0,0,79775.19,0,1,0,0,0.0,-0.04445670179315288,0.0422025431352629,0.0,-0.11159137193076824,-1.1965819007761424e-05,-0.3245361270374118,39887.595,-0.3291741325948852
7857,6,1,6,96654.72,2,0,0,152740.16,0,0,0,1,0.0,1.1719146421951108,2.0655450340812864,0.10714285714285708,0.1660600035523149,3.945230369125424e-06,0.2577129434334842,76370.08,0.11715263072161589
7858,3,1,3,137583.04,1,0,1,5791.85,0,0,0,1,0.0,-0.8532766134266228,1.2084414776865966,0.0,-0.9498370923856252,-2.1174571126977377e-05,-0.74342555741767,5791.85,0.29340283433784003
7859,5,1,3,62717.84,2,1,1,13182.43,0,1,0,0,0.0,-0.7753537790561236,1.465436068719243,0.7499999999999999,-0.9042415512128537,-1.842953167235853e-05,-0.652627252632726,6591.215,0.7563446815442254
7860,4,2,9,95377.13,1,0,1,187551.24,0,0,0,1,0.0,1.2484850872677558,0.4813333895926238,-0.44999999999999996,0.8570810787099264,1.0251456584534208e-05,0.10709547061490521,187551.24,-0.389379377748819
7861,4,1,1,135936.1,2,1,1,110560.14,0,0,1,1,0.0,0.5304399480402459,0.6391795618881803,2.2499999999999996,0.18218258559900852,-8.579637247306762e-06,1.9020307418177709,55280.07,1.7780094477928001
7862,4,2,5,161591.11,3,1,1,63795.62,0,1,0,1,0.0,-0.26774683360739665,0.16213335228383105,0.7499999999999999,-0.3650749611951007,-1.5414618456421568e-05,-0.29206730530471453,21265.20666666667,-0.011424227615789833
7863,5,3,8,142382.03,1,1,1,62086.62,0,0,0,1,0.0,-0.4561342331612778,-0.20565196075281345,-0.41666666666666663,-0.4693846694928885,-1.4740805737665264e-05,-0.4755706524923028,62086.62,-0.23440661707480415
7864,3,2,2,0.0,2,1,1,12483.56,0,0,1,1,0.0,-0.8100888496251165,0.07747631053190056,1.2499999999999998,-0.8777541888983326,0.20384901374002307,-0.6100903361847624,6241.78,0.7973937123309985
7865,5,1,9,0.0,2,0,1,10963.04,0,0,1,1,0.0,-0.8149155035079945,0.8363032316520694,-0.14999999999999994,-0.9130943840679326,0.17901717538043677,-0.7607070133592693,5481.52,-0.3601889558560027
7866,5,2,6,127043.09,1,1,1,8247.0,0,0,0,0,0.0,-0.8706381059544512,0.03500855110042263,-0.3214285714285714,-0.9360344819713244,-2.0801932592798094e-05,-0.7566852291452516,8247.0,-0.12262583482651904
7867,4,3,3,0.0,1,1,1,156260.08,0,0,1,0,0.0,0.323324919273913,-0.49073807296611077,0.0,0.5906771015745311,2.551884754502281,1.1051790457381097,156260.08,0.4690014660368138
7868,4,1,4,78885.88,2,1,1,26927.69,0,1,0,0,0.0,-0.6034870220012546,0.5504792862687108,0.45,-0.72729884476442,-1.628749458085309e-05,-0.549922378851047,13463.845,0.12418960742791986
7869,4,3,8,95922.9,1,1,0,84782.42,1,0,1,0,0.0,-0.2447224618370464,-0.4101835237266153,-0.41666666666666663,-0.15973834181132016,-7.42776084410012e-06,-0.35164472000718855,84782.42,-0.33069446706846944
7870,3,1,8,0.0,2,1,0,19842.11,0,0,0,0,0.0,-0.6952252738581153,0.1390533613751694,-0.08333333333333336,-0.770528504946869,0.32402258867552797,-0.7062384542056918,9921.055,-0.45434833758665005
7871,5,2,3,91711.59,1,1,1,95393.43,0,0,0,0,0.0,0.04279739273378751,0.21710163981025846,0.0,-0.08806816596761265,-4.875469020513133e-06,0.35739082912473075,95393.43,0.55109952761036
7872,4,3,10,110031.09,2,1,1,133995.59,0,1,0,0,0.0,0.14159435632698686,-0.4939012097163526,-0.2045454545454545,0.3636821111416743,-1.974208523031592e-06,-0.21595437228767908,66997.795,-0.4606139584474818
7873,6,2,5,81210.72,2,0,1,108003.38,0,0,0,1,0.0,0.1743150051125367,0.6455309396485869,0.24999999999999992,-0.10784787846571559,-1.4328309379889415e-07,0.0700143054610308,54001.69,0.19838192973882832
7874,4,2,5,122947.92,1,1,1,99154.86,0,1,0,1,0.0,0.2112969187508169,0.39948722618011284,-0.25,0.0013398321262485322,-8.691446450349903e-06,-0.0024590877733903565,99154.86,-0.015985231036542397
7875,5,2,1,182065.85,1,1,0,49503.5,0,0,0,0,0.0,-0.46299337113927735,0.153709419675292,0.7499999999999999,-0.549762641542643,-1.7421663877242376e-05,0.4017859957045838,49503.5,2.188499755660531
7876,4,3,0,0.0,1,1,0,196533.72,1,0,0,1,0.0,0.6877008487214439,-0.5007195267113187,2.2499999999999996,1.0603827330681272,3.209599561694669,8.84361961018036,196533.72,4.69249063365369
7877,2,3,2,69974.66,2,1,0,188426.13,1,0,1,0,0.0,0.7734364632282497,-0.7619963367185683,1.2499999999999998,1.494906205777865,2.211344706615412e-05,2.272008605171456,94213.065,0.511570831297171
7878,5,2,10,123711.73,2,1,0,171340.68,1,0,0,0,0.0,0.740848082491753,0.28389746907998775,-0.2045454545454545,0.526359491518044,7.563890335583475e-07,-0.049114428662087865,85670.34,-0.3843208103185299
7879,4,3,6,76495.04,1,1,0,79071.89,0,0,0,1,0.0,-0.27737518412191225,-0.34250198253431674,-0.3214285714285714,-0.2248265050056448,-4.9809931731452254e-06,-0.25946695951165805,79071.89,-0.13435412933702556
7880,5,2,9,0.0,2,0,0,20940.76,0,0,0,0,0.0,-0.7452143683856448,0.3336752526759007,-0.14999999999999994,-0.8322002930311895,0.3419648052946842,-0.7116737812384435,10470.38,-0.3118423195960254
7881,5,3,9,0.0,2,1,1,34774.26,0,0,1,1,0.0,-0.6682848799475798,-0.06687774843368727,-0.14999999999999994,-0.7216571467258214,0.5678817520940274,-0.643692196613555,17387.13,-0.28447629907151
7882,6,3,1,121874.89,1,0,0,6865.41,1,1,0,0,0.0,-0.8948413992723959,0.233268783200384,0.7499999999999999,-0.9643980064619433,-2.0942107970027108e-05,-0.645889908288843,6865.41,2.8863332790356737
7883,3,3,6,0.0,2,1,1,51143.43,0,0,0,0,0.0,-0.5253973033793277,-0.7335263915291276,0.10714285714285708,-0.4061930548286155,0.8352091029480703,-0.4555356093144467,25571.715,-0.27248737579410337
7884,4,2,6,188455.19,1,0,0,47031.4,1,0,0,1,0.0,-0.4616026021424354,0.06351377760406493,-0.3214285714285714,-0.5320219431018651,-1.77864353216009e-05,-0.48440365896876214,47031.4,-0.15911386219253956
7885,6,3,0,99045.93,2,1,0,47160.01,0,0,0,0,0.0,-0.5305274313907865,0.22864959937463383,5.249999999999999,-0.6253705527790376,-1.4086179498861882e-05,1.5029888897563457,23580.005,6.234109789868056
7886,5,2,8,0.0,1,0,1,158666.99,0,0,0,0,0.0,0.7027197189843688,0.1766837813349443,-0.41666666666666663,0.5516970324201577,2.5911923598386606,0.05178737903808414,158666.99,-0.3154911223326275
7887,5,1,2,205770.78,2,0,0,65464.66,0,1,0,0,0.0,-0.13279483532067818,0.9575568070780113,1.2499999999999998,-0.4153372640813275,-1.666643501184383e-05,0.2577881551996022,32732.33,1.1865993375685506
7888,3,2,0,79340.95,1,1,0,78255.86,0,0,0,0,0.0,-0.004299418886313534,0.27290436054391753,2.2499999999999996,-0.14979355715168047,-5.754464276864074e-06,3.031123604946168,78255.86,4.427952435250041
7889,3,4,9,138456.03,2,1,1,103548.25,0,1,0,1,0.0,-0.2700357003570428,-0.9835214824774907,-0.14999999999999994,0.11920021397740489,-9.648438128702878e-06,-0.3057180887466927,51774.125,-0.44319921811369933
7890,3,3,7,0.0,2,1,1,89609.26,0,0,0,1,0.0,-0.26548335861100253,-0.8373920392681385,0.0,0.02711305890503047,1.4634002960447252,-0.2641270058901898,44804.63,-0.3462778954227073
7891,5,3,2,101099.9,2,0,1,193476.04,0,1,0,1,0.0,0.561293816173387,-0.45989748965125155,1.2499999999999998,0.862107904551359,9.390737424206146e-06,2.3547307131010164,96738.02,1.0710539175761524
7892,4,2,5,0.0,2,1,1,5199.02,0,0,1,0,0.0,-0.889154688529388,0.5263634472407255,0.24999999999999992,-0.9647522198764664,0.08488410712653502,-0.7720000436609685,2599.51,-0.005342889721453035
7893,4,2,8,109219.83,1,1,0,52827.51,0,0,0,1,0.0,-0.4562484373778533,-0.17980173041732528,-0.41666666666666663,-0.47557778741073825,-1.3963073401341483e-05,-0.5261281935674024,52827.51,-0.33981647390997455
7894,5,5,1,123276.69,2,1,1,86507.88,1,1,0,1,1.0,-0.46733426911011494,-0.9819212781827886,2.2499999999999996,-0.21047024993394017,-1.0401973431460515e-05,1.3110339772210233,43253.94,2.229548786447304
7895,5,3,10,113034.31,1,1,1,100423.88,0,0,1,1,0.0,-0.07524168109222631,-0.2547533591341055,-0.47727272727272724,-0.027331239839602183,-7.3529895956227405e-06,-0.3659366645733504,100423.88,-0.4365650313198774
7896,4,3,1,0.0,2,1,0,175611.5,0,0,1,1,0.0,0.6560831740182574,-0.261603532765656,2.2499999999999996,0.8040799876281302,2.8679156738380778,3.500431195355953,87805.75,1.905717543573872
7897,4,1,6,129548.5,2,1,1,19282.85,0,0,1,1,0.0,-0.710788060022984,0.40949064615275327,0.10714285714285708,-0.8069585220497124,-1.943124375688912e-05,-0.6792092706095462,9641.425,-0.20472389640006522
7898,4,5,4,74812.84,1,0,1,27448.33,0,0,0,0,1.0,-0.8089860590267135,-1.2318785865297495,-0.14999999999999994,-0.7328701296694129,-1.58703514527881e-05,-0.5448052454836271,27448.33,0.16797524026714444
7899,4,2,7,0.0,2,1,0,183963.34,0,0,0,0,0.0,0.7746846062119284,-0.17980173041732528,0.0,0.8699094347774431,3.0043108155561264,0.3154750357319145,91981.67,-0.2584785795732204
7900,6,4,1,0.0,2,1,0,45113.92,1,0,1,0,0.0,-0.6384423786046182,-0.3999443329128692,2.2499999999999996,-0.6390420822065453,0.7367402780016642,0.29392804065426453,22556.96,2.5898680566867567
7901,4,1,3,153538.13,2,1,0,110776.01,0,1,0,0,0.0,0.5333346730432089,0.7483077797715282,0.7499999999999999,0.14432667237752322,-1.007939960309367e-05,0.5463762926768178,55388.005,0.4416354455122984
7902,2,2,9,0.0,2,0,1,183042.2,0,0,0,0,0.0,0.856467754963593,-0.6044445150932298,-0.14999999999999994,1.3986598312008767,2.9892675411588483,0.084936820646567,91521.1,-0.5353314872129011
7903,3,2,10,0.0,2,0,1,161571.79,0,0,1,1,0.0,0.8321417285226027,-0.08864757195005843,-0.2045454545454545,0.8594478711920592,2.6386310808465567,-0.09275714198489952,80785.895,-0.520321639591879
7904,2,2,0,155619.36,1,1,1,166692.03,0,0,1,1,0.0,1.003736084914829,-0.47353851688667004,2.2499999999999996,1.4278649952536169,-4.3690258763046086e-06,7.377117731346593,166692.03,3.1052614432317966
7905,5,2,10,159693.9,2,1,1,71173.64,0,0,1,1,0.0,-0.18859794226960233,0.3990974825448152,-0.2045454545454545,-0.3488044559057044,-1.4583510550631146e-05,-0.4966127023773833,35586.82,-0.40919901079536203
7906,4,2,3,171653.17,1,0,1,5353.12,0,0,1,1,0.0,-0.897802246045125,-0.10449342870683474,0.0,-0.9600788148734176,-2.1352765556546824e-05,-0.7488156540350258,5353.12,0.40742791985665416
7907,5,2,2,47685.47,2,1,1,86019.48,0,1,0,0,0.0,-0.12398171314879303,0.033044930445751644,1.2499999999999998,-0.18800042787323024,7.5969648218501446e-06,0.5944947575970073,43009.74,1.0862572623119942
7908,3,2,4,0.0,2,0,1,86383.82,0,0,0,1,0.0,-0.02542830000131182,-0.09977437063620341,0.45,-0.038225461075018854,1.4107251554885052,0.03444483596275642,43191.91,0.06945756637888907
7909,4,5,5,0.0,1,0,0,31641.52,1,0,0,1,0.0,-0.7573642117807571,-1.036249525630791,-0.25,-0.6814316317773577,0.5167205090307264,-0.5554239721144071,31641.52,-0.04791225498181036
7910,3,1,6,123692.0,1,1,1,70548.96,0,0,1,1,0.0,-0.006092979851811904,0.4001367989056088,-0.3214285714285714,-0.18923800820623346,-1.2547502974920182e-05,-0.319301242442535,70548.96,-0.259455937449096
7911,3,1,1,148853.29,2,1,1,24411.02,0,1,0,1,0.0,-0.5996030484472041,0.6076003340025228,2.2499999999999996,-0.7294341012927851,-1.918387096891281e-05,-0.21477039008654758,12205.51,1.5545202801759244
7912,4,2,2,133161.95,1,0,1,122254.86,0,0,0,1,0.0,0.35938402730786767,0.15381882139748076,0.24999999999999992,0.23676461584691166,-6.868683511083049e-06,1.1880631608415453,122254.86,0.9615898354780908
7913,6,1,6,143221.35,2,1,0,186035.72,0,1,0,1,0.0,1.958312078923891,2.3653108177731985,0.10714285714285708,0.5046754560386478,-6.490513218033591e-07,0.49146072235247024,93017.86,0.05851115816908288
7914,5,2,9,0.0,2,0,1,73133.82,0,0,0,1,0.0,-0.16756979734419977,0.34089576634036317,-0.14999999999999994,-0.31638082991004196,1.1943374340086703,-0.45518287689594983,36566.91,-0.36383775859260464
7915,5,4,1,0.0,3,1,0,187734.49,1,0,1,1,0.0,0.30659531688103747,-0.7093334162417608,3.7499999999999996,0.7617120248835455,3.0658980273190455,3.7983095596859044,62578.16333333333,2.179377748819026
7916,3,2,6,0.0,2,1,0,111590.35,0,0,0,1,0.0,0.31753050648843534,-0.037163433507171585,0.10714285714285708,0.2903255886611118,1.8223767474215695,-0.03117472478528948,55795.175,-0.2581527936145952
7917,4,2,9,126265.88,2,0,0,15859.95,0,1,0,1,0.0,-0.7954165291384058,-0.1679316435598384,-0.14999999999999994,-0.8471760786350325,-1.981076086834047e-05,-0.736642264628618,7929.975,-0.4313406092197427
7918,3,2,5,0.0,1,1,0,61324.87,0,0,0,1,0.0,-0.3298128684080773,-0.19887459011946,-0.25,-0.33177457946028155,1.0014837144940063,-0.31230386874514826,61324.87,-0.09504262366292011
7919,3,2,8,112713.34,1,1,1,176868.89,0,0,1,1,0.0,1.1900892140051527,0.26821067375323604,-0.41666666666666663,0.9470701393607183,3.7644228748704755e-06,0.1511752583153426,176868.89,-0.38948073338039135
7920,5,2,5,141173.03,1,0,1,98896.06,0,0,0,1,0.0,0.1400023859608939,0.5404445076127705,-0.25,-0.10522523850303293,-1.0421668297533228e-05,-0.004578777186881983,98896.06,0.0949991855351034
7921,3,2,7,0.0,2,1,1,108739.15,0,0,1,0,0.0,0.21439208337939628,-0.07067351253397741,0.0,0.20055143604209774,1.7758133759888672,-0.14661514736741812,54369.575,-0.32005212575338005
7922,5,2,6,0.0,2,1,0,12266.06,0,0,1,1,0.0,-0.8340344550037743,0.01812141347025062,0.10714285714285708,-0.8986066238188342,0.20029698887799557,-0.7284698650443883,6133.03,-0.10568496497800947
7923,5,2,5,118866.36,1,1,1,163317.5,0,0,1,1,0.0,0.6615731298546071,0.28006840880337897,-0.25,0.45607811650364843,5.760788997686577e-07,0.5230620434077108,163317.5,0.11932453711245047
7924,6,3,2,0.0,2,1,1,182247.77,0,0,0,1,0.0,0.5037951163698625,0.06368576849119409,1.2499999999999998,0.42355264236476275,2.9762935866248688,2.1708014623218457,91123.885,1.5423576043872511
7925,3,2,7,0.0,2,1,1,168261.4,0,0,1,0,0.0,0.962323591919604,0.0686578686827414,0.0,0.8737841970963909,2.747880097109856,0.21902052648941236,84130.7,-0.32233262746375635
7926,3,4,5,92316.31,2,1,0,158590.66,1,0,1,0,0.0,0.15057422628935216,-0.9873505427540996,0.24999999999999992,0.8248147930719928,6.1929994466768595e-06,0.48434707931471105,79295.33,-0.1284899820817723
7927,4,1,1,122185.53,1,1,0,102566.46,1,1,0,1,0.0,0.33155658408579386,0.5743955087320345,0.7499999999999999,0.043016854436217014,-8.153281632563524e-06,1.705615144396916,102566.46,1.914839550415377
7928,5,2,4,123345.85,1,1,0,141827.83,0,0,0,1,0.0,0.4492392957093063,0.2073162635478137,-0.14999999999999994,0.29636734500678863,-3.0840260745897145e-06,0.5793787511336337,141827.83,0.30662974425802236
7929,6,1,4,73070.18,2,0,0,161671.15,0,0,0,1,0.0,1.071287451458253,1.500772824986232,0.45,0.2685596905483016,1.4270866414918899e-05,0.774409703216439,80835.575,0.5200847043492425
7930,3,2,7,0.0,2,0,0,192013.23,0,0,1,1,0.0,0.9451081666652392,-0.6006154548166213,0.0,1.5120131741791556,3.1357747668967537,0.3649242241383233,96006.615,-0.4203942010099365
7931,6,3,1,95120.59,1,0,0,127875.1,0,0,0,1,0.0,0.0694290858735554,-0.016805966685175852,0.7499999999999999,0.026170531485764443,9.244305313789941e-08,2.3274828755932293,127875.1,2.690210131943313
7932,6,2,8,102800.65,1,1,0,60811.56,0,0,0,1,0.0,-0.38130453404744397,0.5768205802405532,-0.41666666666666663,-0.5463417124362078,-1.2201489531347019e-05,-0.4825328657420877,60811.56,-0.12899676023963372
7933,6,5,7,97072.42,1,0,1,131177.22,0,0,0,0,1.0,-0.24851224618695703,-0.8896548048394834,-0.37499999999999994,0.08735422240438624,2.065417878218504e-07,-0.008781667542701576,131177.22,-0.09884345984688063
7934,4,2,6,132876.55,1,1,1,130862.11,0,0,1,1,0.0,0.6328608734102185,0.4371833982177745,-0.3214285714285714,0.3528273246102866,-5.778616827728808e-06,0.10412052466718279,130862.11,-0.1708421567030461
7935,3,2,6,0.0,2,0,1,72970.93,0,0,1,1,0.0,-0.12187435682999956,0.05102098498442257,0.10714285714285708,-0.1917155234288667,1.1916772531821154,-0.30229807120563695,36485.465,-0.2320899169245806
7936,2,1,2,0.0,2,1,0,28123.99,0,0,0,1,0.0,-0.4721399628383377,0.580127495933988,1.2499999999999998,-0.6217573488235874,0.4592752032241631,-0.35388590115033014,14061.995,0.4325134386707933
7937,5,2,3,0.0,1,1,0,140754.19,1,0,0,1,0.0,0.5158951330805347,0.19285092472506987,0.0,0.3662189396644481,2.298655757776473,0.9146786349203102,140754.19,0.5374165173481023
7938,6,2,2,0.0,1,0,0,166650.32,0,0,0,1,0.0,0.6522826149334884,0.48821219819851874,0.24999999999999992,0.3460502779301214,2.7215693099157634,1.9153010786861142,166650.32,1.4572188738665361
7939,5,1,10,51962.91,2,1,0,45507.24,0,0,0,1,0.0,-0.294950826480225,1.5142039902641824,-0.2045454545454545,-0.6012681942544005,-7.560105393363238e-06,-0.6112778626185791,22753.62,-0.393442817160035
7940,6,1,6,98759.89,1,0,0,112202.64,0,0,1,0,0.0,0.5005827704760302,1.403435472023613,-0.3214285714285714,-0.07126576032498357,-3.308177384032948e-06,-0.026876210882705927,112202.64,0.027235706141065272
7941,3,2,2,156570.86,1,1,1,37140.2,0,1,0,1,0.0,-0.5295500033894183,0.0951131942302194,0.24999999999999992,-0.6043488134610002,-1.798817068497607e-05,-0.2061922003248543,37140.2,0.8095563881196721
7942,3,3,1,0.0,1,1,1,178256.58,1,0,0,0,0.0,0.6414387796983158,-0.6374473679535239,0.7499999999999999,1.148802775748233,2.911112868881993,3.5654244110495954,178256.58,1.4815442254438833
7943,3,3,1,159024.71,1,1,0,100982.93,1,0,0,1,0.0,-0.049365768487234785,-0.6720912466466503,0.7499999999999999,0.23274258651679663,-1.1491616270288445e-05,1.6667056570289143,100982.93,1.4359341912363577
7944,3,2,1,73493.17,1,0,1,109626.13,1,0,0,0,0.0,0.10328865015789701,-0.5750883863058964,0.7499999999999999,0.37108416143002043,2.4979756917662286e-06,1.8790808448808092,109626.13,1.3812021501873268
7945,5,3,8,0.0,2,1,1,99251.24,0,0,0,0,0.0,-0.12399845196624494,-0.06097322649990208,-0.08333333333333336,-0.15623621953640798,1.6208649060639058,-0.2726405866230702,49625.62,-0.22123038497040784
7946,2,2,6,69617.36,1,1,0,143345.69,0,0,0,0,0.0,0.5856392843949848,-0.5487590384991206,-0.3214285714285714,0.9786567231095863,1.1764123635516671e-05,0.19176011078489558,143345.69,-0.3741325948851605
7947,4,2,5,136526.26,2,1,0,59653.03,0,0,1,0,0.0,-0.3121871313792966,0.14134702506795535,0.24999999999999992,-0.4026727036098712,-1.4726470801482231e-05,-0.32599699683267414,29826.515,-0.019025899983710733
7948,5,1,3,113736.27,1,0,1,196864.61,0,0,0,1,0.0,2.0045307259545098,1.58807539929291,0.0,0.8217797357275107,6.405061074403485e-06,1.6040333292435178,196864.61,0.6172340772112722
7949,3,4,1,106723.28,1,0,0,109960.4,1,0,0,1,0.0,-0.15815104374169103,-1.0321210936806013,0.7499999999999999,0.3490370054834504,-5.035714569181164e-06,1.8872943137399412,109960.4,1.4268121843948525
7950,3,2,10,138847.9,1,1,1,127256.7,0,1,0,0,0.0,0.49577943877298947,-0.2399875960378384,-0.47727272727272724,0.6069151649115889,-6.894364654895512e-06,-0.24606049943047245,127256.7,-0.5626145804024938
7951,6,2,0,0.0,2,1,0,1099.95,0,0,0,0,0.0,-0.9417996621519906,0.5768205802405532,5.249999999999999,-1.009077503348257,0.01794158505209374,-0.7605278389944718,549.975,6.763186186675354
7952,5,2,2,107868.14,2,1,1,146192.4,0,1,0,0,0.0,0.7112264514505203,0.7741332166154952,1.2499999999999998,0.273258603986627,2.71144951542221e-07,1.580181786212722,73096.2,1.2778194059836019
7953,4,2,3,96926.12,2,1,0,48553.77,0,1,0,1,0.0,-0.3996884423969075,0.22738982196761087,0.7499999999999999,-0.503408994497388,-1.3681286706996606e-05,-0.21806626960137013,24276.885,0.4279524352500407
7954,5,1,7,77599.23,1,0,0,144407.1,0,0,0,1,0.0,0.8552174461699844,1.0885106685380286,-0.37499999999999994,0.26264307039530305,8.52874938915509e-06,0.07248737199873052,144407.1,-0.14331324319921815
7955,5,2,5,178787.54,1,1,1,195760.53,0,1,0,1,0.0,0.982134262305269,0.2877265293565966,-0.25,0.7439983644707688,-3.980632839841013e-06,0.7887851780004023,195760.53,0.1223652060596188
7956,6,5,5,0.0,2,1,1,44827.47,0,0,0,1,1.0,-0.7443309204761416,-0.9882487173868842,0.24999999999999992,-0.6702105970326769,0.7320622204305022,-0.44742505935618143,22413.735,0.30176467394255296
7957,6,2,3,129668.43,2,1,1,88743.99,0,1,0,0,0.0,0.027891253702195962,1.1224616696572924,0.7499999999999999,-0.3298790330988819,-1.0685244914472732e-05,0.27569793360513734,44371.995,0.9479068252158331
7958,5,2,6,146178.13,2,1,1,88837.11,0,0,0,1,0.0,0.028919594585969335,0.4206174448388983,0.10714285714285708,-0.1645730757988365,-1.1937168602513835e-05,-0.19091131768868638,44418.555,-0.09656295813650434
7959,3,2,8,0.0,2,1,0,62112.7,0,0,0,0,0.0,-0.3690911197552829,-0.49263595501625584,-0.08333333333333336,-0.28173538204868753,1.0143498834459652,-0.4754282478042454,31056.35,-0.42698231706213463
7960,5,2,4,0.0,2,0,0,163563.07,0,0,0,1,0.0,0.7076785730553757,0.1314594748247281,0.45,0.5832955503005283,2.6711509708109618,0.7930045229776735,81781.535,0.2373024922625834
7961,6,2,2,154763.21,2,1,1,174800.31,0,0,0,0,0.0,0.7750317857605378,0.5825641706554664,1.2499999999999998,0.40566716988870194,-3.416646843040486e-06,2.048805309930797,87400.155,1.46938154965521
7962,4,4,3,116251.24,1,0,1,42429.88,1,1,0,0,0.0,-0.6676412319974707,-0.8678291612628138,0.0,-0.5767668684163055,-1.590149849674936e-05,-0.29330242572030396,42429.88,0.4553184557745561
7963,4,2,6,0.0,2,1,1,82647.65,0,0,0,1,0.0,-0.1134338461032237,-0.03764010603955855,0.10714285714285708,-0.15346339335126116,1.3497092073102925,-0.23436373379785855,41323.825,-0.1695390128685454
7964,3,1,0,100954.88,2,0,0,134175.15,0,1,0,0,0.0,0.7271584165327145,0.22033506848828355,5.249999999999999,0.5494605749683574,-1.5718962344082853e-07,5.7791497337629405,67087.575,4.154292230004887
7965,4,4,4,124620.01,2,1,0,92243.94,1,0,0,0,0.0,-0.2730136351647023,-0.7320047780335861,0.45,-0.04541177048127147,-9.773813820290426e-06,0.09204128569594051,46121.97,0.14973122658413418
7966,5,2,4,0.0,2,1,1,6175.53,0,0,1,0,0.0,-0.8839270788602289,0.3821016032330107,0.45,-0.9575148158595838,0.10083163723236697,-0.753885905245557,3087.765,0.2446000977357876
7967,3,2,9,112701.04,1,0,0,29213.63,0,0,0,1,0.0,-0.6779049074620697,-0.39442055892124295,-0.44999999999999996,-0.687528421885488,-1.762884396464899e-05,-0.6710186460958041,29213.63,-0.4587066297442581
7968,3,3,8,84692.5,1,0,1,67214.02,0,0,1,1,0.0,-0.39130854798741577,-0.6009558157300976,-0.41666666666666663,-0.26972247161870944,-8.901418157434243e-06,-0.44757349767845284,67214.02,-0.39049428969611416
7969,4,3,2,108204.52,1,1,0,169037.84,1,1,0,1,0.0,0.34314722322292557,-0.6235898164762733,0.24999999999999992,0.7303835713028057,3.6503358854946385e-06,1.954410822646696,169037.84,0.9463864907422491
7970,6,1,6,86449.39,1,1,1,188809.23,0,0,0,1,0.0,1.4109369015648896,1.6074759713610605,-0.3214285714285714,0.44557766576092184,1.380546661041372e-05,0.5109318410935154,188809.23,0.11715263072161589
7971,4,3,10,0.0,1,0,1,79408.17,0,0,1,1,0.0,-0.24223801321764019,-0.3221880718460745,-0.47727272727272724,-0.19126930667829514,1.2968047774250477,-0.4598247733354868,79408.17,-0.46558959854284826
7972,5,2,5,73194.99,1,1,1,89222.66,0,1,0,1,0.0,-0.021561699644724035,0.5202355783751135,-0.25,-0.23502208008245418,-1.955115643324576e-06,-0.08380831185639152,89222.66,0.15125156105771842
7973,3,2,7,124593.23,1,1,0,86079.67,0,1,0,1,0.0,0.09046158510983765,0.26351698696255454,-0.37499999999999994,-0.059807554059948795,-1.0579195315979568e-05,-0.2858087134548119,86079.67,-0.3154911223326275
7974,5,3,2,119655.77,1,1,1,12944.17,1,1,0,1,0.0,-0.8549221058153413,-0.4315241530015811,0.24999999999999992,-0.8985173017852662,-2.009539767472042e-05,-0.6025451264417304,12944.17,1.1865993375685506
7975,4,3,3,121765.37,2,1,1,166516.84,0,1,0,1,0.0,0.5364888286281149,-0.2944729688915733,0.7499999999999999,0.6935692488551038,4.709637279709933e-07,1.2311903223342662,83258.42,0.47128196774719006
7976,6,2,4,110837.73,1,0,0,126419.8,0,0,0,1,0.0,0.4040640882847196,1.0143727681347383,-0.14999999999999994,-0.036755985261064536,-3.2351729044358755e-06,0.4279402438364462,126419.8,0.5583971330835642
7977,4,3,10,99835.17,1,0,1,89103.05,0,0,1,1,0.0,-0.24030853511699654,-0.5121397216166841,-0.47727272727272724,-0.11044652115799775,-7.286629890038438e-06,-0.4165127011820425,89103.05,-0.45397977165365994
7978,4,1,2,91057.37,2,1,0,132973.17,0,1,0,0,0.0,0.7121149113901557,0.4337413612379414,1.2499999999999998,0.42303248516828035,1.986429488499901e-06,1.3636388040990457,66486.585,0.858207091274366
7979,3,1,7,0.0,2,1,0,93122.41,0,0,0,0,0.0,0.39266370066423256,0.590811377405085,0.0,0.08763299111197297,1.5207740714195845,-0.24254628661949473,46561.205,-0.3576804039745887
7980,2,1,7,149400.27,1,0,0,167522.19,0,0,1,1,0.0,1.3774768944071643,0.1632111618431731,-0.37499999999999994,1.2026857971944367,-3.5501022947271237e-06,0.2144796775384452,167522.19,-0.4238149535755009
7981,3,2,9,89111.63,1,0,0,157239.6,0,1,0,1,0.0,0.6015189824176422,-0.22153848743236013,-0.44999999999999996,0.7115312032540932,6.954318325883938e-06,-0.041864179493827626,157239.6,-0.4441114187978499
7982,3,2,1,132527.9,2,0,1,107429.71,0,1,0,1,0.0,0.27019148766015644,-0.11212018922502674,2.2499999999999996,0.2808361840242061,-8.623811485614733e-06,1.8251118160371333,53714.855,1.4952272357061411
